,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2020-04-07,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,100.58000183105469,102280000,AMZN,99.50195,118.635498046875,0.0,-18.055496215820312
2020-04-13,102.0,109.0,101.9000015258789,108.44349670410156,108.44349670410156,134334000,AMZN,102.417946,115.79949951171875,0.0,-7.3560028076171875
2020-04-14,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,114.16600036621094,161744000,AMZN,104.44045,115.88999938964844,0.0,-1.7239990234375
2020-04-29,116.50050354003906,119.59449768066406,115.5,118.635498046875,118.635498046875,91832000,AMZN,120.32487,124.89700317382814,6.261505126953139,0.0
2020-05-04,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171875,115.79949951171875,97318000,AMZN,119.629295,121.09300231933594,5.2935028076171875,0.0
2020-05-12,120.59249877929688,120.94999694824219,117.75,117.84750366210938,117.84750366210938,61498000,AMZN,119.383934,123.91999816894531,6.0724945068359375,0.0
2020-05-14,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,119.44249725341797,72962000,AMZN,119.73145,124.15000152587889,4.707504272460923,0.0
2020-05-20,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,124.89700317382812,79962000,AMZN,121.54997,127.89800262451172,0.0,-3.0009994506835938
2020-05-22,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,121.84400177001953,57342000,AMZN,122.8495,128.63400268554688,6.790000915527344,0.0
2020-06-05,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,124.1500015258789,66128000,AMZN,123.690796,134.64349365234375,0.0,-10.493492126464844
2020-06-26,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,134.64349365234375,130016000,AMZN,135.47137,159.8419952392578,25.198501586914062,0.0
2020-06-29,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,134.0189971923828,84468000,AMZN,135.55696,156.9145050048828,22.8955078125,0.0
2020-07-07,152.92750549316406,153.4774932861328,149.5,150.00599670410156,150.00599670410156,105150000,AMZN,141.70442,150.01649475097656,0.0,-0.010498046875
2020-07-28,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,150.01649475097656,62534000,AMZN,150.59555,165.62449645996094,15.608001708984375,0.0
2020-07-29,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,151.67649841308594,59482000,AMZN,150.28235,163.0240020751953,0.0,-11.347503662109375
2020-07-31,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000,AMZN,150.85783,164.23599243164062,0.0,-6.0019989013671875
2020-08-04,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,156.94149780273438,93886000,AMZN,152.34834,167.32449340820312,0.0,-10.38299560546875
2020-08-10,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,157.4080047607422,63346000,AMZN,155.12149,172.54800415039062,0.0,-15.139999389648438
2020-08-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,74362000,AMZN,155.03635,174.95599365234375,20.922500610351562,0.0
2020-08-13,159.14950561523438,160.87600708007812,157.75,158.05099487304688,158.05099487304688,62980000,AMZN,154.98724,168.39999389648438,0.0,-10.3489990234375
2020-08-21,164.75,165.72000122070312,163.76950073242188,164.23599243164062,164.23599243164062,71518000,AMZN,158.39069,155.14849853515625,0.0,9.087493896484375
2020-08-26,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,172.09249877929688,130174000,AMZN,161.01518,150.43649291992188,0.0,21.656005859375
2020-08-27,172.50250244140625,172.64999389648438,168.89999389648438,170.0,170.0,85296000,AMZN,162.16411,147.74549865722656,0.0,22.254501342773438
2020-09-18,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,147.74549865722656,177852000,AMZN,153.54124,164.33250427246094,16.587005615234375,0.0
2020-09-21,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,148.02349853515625,122358000,AMZN,151.68091,172.14649963378906,24.123001098632812,0.0
2020-09-23,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,149.9929962158203,113054000,AMZN,150.3059,168.1855010986328,18.1925048828125,0.0
2020-09-29,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,157.24400329589844,69916000,AMZN,151.31898,160.85049438476562,0.0,-3.6064910888671875
2020-09-30,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,157.43649291992188,97922000,AMZN,152.23592,159.2469940185547,0.0,-1.8105010986328125
2020-10-06,158.25,159.10000610351562,154.5,154.9980010986328,154.9980010986328,101738000,AMZN,154.79384,164.31649780273438,0.0,-9.318496704101562
2020-10-08,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,159.52749633789062,63482000,AMZN,155.36755,160.55050659179688,0.0,-1.02301025390625
2020-10-09,160.5,164.44949340820312,159.89149475097656,164.33250427246094,164.33250427246094,98158000,AMZN,155.9995,151.8074951171875,0.0,12.525009155273438
2020-10-20,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,160.85049438476562,90194000,AMZN,161.68056,151.75100708007812,-9.0994873046875,0.0
2020-10-22,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,158.82000732421875,84240000,AMZN,159.7571,155.51400756835938,-3.305999755859375,0.0
2020-10-23,159.5500030517578,160.26649475097656,157.0,160.22000122070312,160.22000122070312,69334000,AMZN,158.83464,156.4405059814453,0.0,3.7794952392578125
2020-11-13,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,156.4405059814453,75124000,AMZN,154.7461,157.89999389648438,0.0,-1.4594879150390625
2020-11-17,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,156.7830047607422,68894000,AMZN,154.24211,155.2100067138672,0.0,1.572998046875
2020-11-30,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,158.40199279785156,81278000,AMZN,154.60571,160.3090057373047,0.0,-1.907012939453125
2020-12-07,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,157.89999389648438,55026000,AMZN,156.27638,166.10000610351562,0.0,-8.20001220703125
2020-12-08,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,158.864501953125,65726000,AMZN,156.13618,164.29249572753906,0.0,-5.4279937744140625
2020-12-14,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,157.84849548339844,83116000,AMZN,154.47522,156.91900634765625,0.0,0.9294891357421875
2020-12-15,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,158.25599670410156,66390000,AMZN,154.47798,158.10800170898438,0.0,0.1479949951171875
2020-12-17,162.5,163.17550659179688,161.0500030517578,161.8040008544922,161.8040008544922,69486000,AMZN,155.48459,155.7104949951172,0.0,6.093505859375
2020-12-22,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,160.3260040283203,47388000,AMZN,156.72935,156.37350463867188,0.0,3.9524993896484375
2020-12-23,160.25,160.50650024414062,159.20849609375,159.2635040283203,159.2635040283203,41876000,AMZN,156.86824,155.21249389648438,0.0,4.0510101318359375
2020-12-28,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,164.197998046875,113736000,AMZN,157.0964,163.16900634765625,0.0,1.02899169921875
2021-01-12,156.0,157.10699462890625,154.3000030517578,156.04150390625,156.04150390625,70292000,AMZN,155.87463,165.62649536132812,0.0,-9.584991455078125
2021-01-21,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,165.34950256347656,98722000,AMZN,155.69734,163.10650634765625,0.0,2.2429962158203125
2021-01-25,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,164.6999969482422,74996000,AMZN,158.00693,163.44749450683594,0.0,1.25250244140625
2021-01-26,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,166.30650329589844,59104000,AMZN,159.02275,165.4320068359375,0.0,0.8744964599609375
2021-01-29,161.5,161.84950256347656,159.2274932861328,160.30999755859375,160.30999755859375,85872000,AMZN,159.78903,159.03700256347656,0.0,1.2729949951171875
2021-02-12,162.5,164.0124969482422,161.66549682617188,163.885498046875,163.885498046875,46706000,AMZN,161.52734,147.59750366210938,0.0,16.287994384765625
2021-02-19,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,162.4949951171875,86104000,AMZN,160.84433,154.47450256347656,0.0,8.020492553710938
2021-02-24,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,157.97650146484375,60226000,AMZN,158.52045,156.7864990234375,-1.19000244140625,0.0
2021-02-26,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,154.64649963378906,85518000,AMZN,156.14494,153.7480010986328,-0.89849853515625,0.0
2021-03-09,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,153.1425018310547,80600000,AMZN,149.95013,152.76449584960938,0.0,0.3780059814453125
2021-04-07,161.69000244140625,165.1804962158203,161.1824951171875,163.96949768066406,163.96949768066406,66924000,AMZN,154.92297,172.9250030517578,0.0,-8.95550537109375
2021-04-13,170.04249572753906,171.60000610351562,169.781494140625,170.0,170.0,66316000,AMZN,160.85248,165.593505859375,0.0,4.406494140625
2021-04-16,169.0,170.33999633789062,167.7794952392578,169.9720001220703,169.9720001220703,63720000,AMZN,163.49644,164.58050537109375,0.0,5.3914947509765625
2021-04-26,167.39999389648438,171.42250061035156,166.5469970703125,170.4499969482422,170.4499969482422,97614000,AMZN,163.72385,163.51950073242188,0.0,6.9304962158203125
2021-04-28,171.74000549316406,174.49400329589844,171.25,172.9250030517578,172.9250030517578,92638000,AMZN,164.72203,161.58999633789062,0.0,11.335006713867188
2021-04-29,175.2550048828125,175.72250366210938,171.75,173.5655059814453,173.5655059814453,153648000,AMZN,165.53157,162.38400268554688,0.0,11.181503295898438
2021-05-03,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,169.32449340820312,117510000,AMZN,166.92255,162.24949645996094,0.0,7.0749969482421875
2021-05-04,167.8094940185547,168.3990020751953,163.60650634765625,165.593505859375,165.593505859375,108788000,AMZN,166.61342,162.95249938964844,-2.6410064697265625,0.0
2021-05-11,156.81399536132812,161.89999389648438,156.36849975585938,161.19549560546875,161.19549560546875,92396000,AMZN,161.56113,161.69949340820312,0.503997802734375,0.0
2021-05-14,159.2779998779297,161.4429931640625,159.14999389648438,161.14500427246094,161.14500427246094,66500000,AMZN,158.19812,159.90049743652344,0.0,1.2445068359375
2021-05-20,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,162.38400268554688,52664000,AMZN,158.2022,167.3415069580078,0.0,-4.9575042724609375
2021-05-25,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,162.95249938964844,65222000,AMZN,158.42259,170.7624969482422,0.0,-7.80999755859375
2021-05-27,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,161.5054931640625,51224000,AMZN,158.85463,174.34500122070312,0.0,-12.839508056640625
2021-06-08,161.1304931640625,163.97650146484375,160.90049743652344,163.20550537109375,163.20550537109375,68334000,AMZN,157.83107,172.40699768066406,0.0,-9.201492309570312
2021-06-15,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,169.156494140625,48524000,AMZN,161.55261,184.82899475097656,0.0,-15.672500610351562
2021-06-16,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,170.7624969482422,84056000,AMZN,162.49814,186.57049560546875,0.0,-15.807998657226562
2021-07-06,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,183.78700256347656,134896000,AMZN,168.54315,181.3195037841797,0.0,2.467498779296875
2021-07-09,186.12600708007812,187.39999389648438,184.6699981689453,185.9669952392578,185.9669952392578,74964000,AMZN,173.50192,166.37950134277344,0.0,19.587493896484375
2021-07-14,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378906,184.08399963378906,65932000,AMZN,176.8476,167.73599243164062,0.0,16.348007202148438
2021-07-15,184.7100067138672,184.77000427246094,181.04600524902344,181.55999755859375,181.55999755859375,63706000,AMZN,177.13364,168.79949951171875,0.0,12.760498046875
2021-07-23,182.0,183.3054962158203,181.1020050048828,182.83200073242188,182.83200073242188,48726000,AMZN,174.21217,164.69850158691406,0.0,18.133499145507812
2021-08-04,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,167.73599243164062,43678000,AMZN,168.08388,164.95899963378906,-2.7769927978515625,0.0
2021-08-05,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,168.79949951171875,48670000,AMZN,166.80772,165.8000030517578,0.0,2.9994964599609375
2021-08-09,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,167.093505859375,42964000,AMZN,164.98586,171.07850646972656,0.0,-3.9850006103515625
2021-08-11,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,164.60549926757812,58944000,AMZN,163.66771,173.9499969482422,0.0,-9.344497680664062
2021-08-19,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,159.3874969482422,75658000,AMZN,159.88397,173.45750427246094,14.07000732421875,0.0
2021-09-02,174.73800659179688,175.59800720214844,172.75,173.156005859375,173.156005859375,58474000,AMZN,165.16241,171.2760009765625,0.0,1.8800048828125
2021-09-03,172.60000610351562,174.1334991455078,171.82200622558594,173.90249633789062,173.90249633789062,51514000,AMZN,166.16743,170.2899932861328,0.0,3.6125030517578125
2021-09-13,174.13999938964844,174.8979949951172,171.89999389648438,172.85850524902344,172.85850524902344,51380000,AMZN,169.1301,159.48899841308594,0.0,13.3695068359375
2021-09-16,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,174.41200256347656,51672000,AMZN,168.73543,165.1215057373047,0.0,9.290496826171875
2021-09-29,166.10549926757812,167.56500244140625,164.89349365234375,165.05599975585938,165.05599975585938,51246000,AMZN,164.50432,170.7530059814453,0.0,-5.6970062255859375
2021-10-07,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,165.1215057373047,48182000,AMZN,160.12523,172.32850646972656,0.0,-7.207000732421875
2021-10-19,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,172.20750427246094,47722000,AMZN,162.72664,178.81149291992188,0.0,-6.6039886474609375
2021-10-25,166.75,167.38999938964844,164.88499450683594,166.01849365234375,166.01849365234375,44520000,AMZN,164.89885,177.28399658203125,0.0,-11.2655029296875
2021-10-26,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,168.80349731445312,53966000,AMZN,164.76845,177.03500366210938,0.0,-8.23150634765625
2021-11-03,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,169.1999969482422,67944000,AMZN,163.71353,179.02049255371094,0.0,-9.82049560546875
2021-11-10,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,174.1024932861328,80548000,AMZN,168.24942,171.8679962158203,0.0,2.2344970703125
2021-11-16,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,177.03500366210938,44342000,AMZN,170.34352,176.1580047607422,0.0,0.8769989013671875
2021-11-17,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,177.4499969482422,51206000,AMZN,170.80434,174.17100524902344,0.0,3.27899169921875
2021-11-29,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,178.07850646972656,65312000,AMZN,173.51534,167.07899475097656,0.0,10.99951171875
2021-12-01,177.25,177.99400329589844,172.0800018310547,172.18600463867188,172.18600463867188,74916000,AMZN,172.46562,171.03700256347656,-1.1490020751953125,0.0
2021-12-03,172.75,173.49349975585938,166.92999267578125,169.489501953125,169.489501953125,80712000,AMZN,170.49806,169.66949462890625,0.17999267578125,0.0
2021-12-06,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,171.36849975585938,68860000,AMZN,169.41544,170.66099548339844,0.0,0.7075042724609375
2021-12-07,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,176.1645050048828,66410000,AMZN,168.97028,169.2010040283203,0.0,6.9635009765625
2021-12-13,172.0,172.10000610351562,169.1300048828125,169.5675048828125,169.5675048828125,62170000,AMZN,168.6726,167.52200317382812,0.0,2.045501708984375
2021-12-23,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,171.06849670410156,36788000,AMZN,165.12628,162.13800048828125,0.0,8.930496215820312
2022-01-05,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,164.35699462890625,64302000,AMZN,164.44232,139.6374969482422,-24.719497680664062,0.0
2022-01-25,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,139.98599243164062,90824000,AMZN,149.56154,156.510498046875,16.524505615234375,0.0
2022-01-26,144.75,145.18499755859375,137.31849670410156,138.87249755859375,138.87249755859375,95602000,AMZN,147.06705,158.10049438476562,19.227996826171875,0.0
